Reviews,Verdict
"This is my first Samsung computer not counting that fact I have the fold 2 which one open is a tablet not to mention a Samsung tablet from a t t now about the computer it's Chrome OS it has 256gb of storage and I-5 a quarter screen a beautiful red color case Nokia keyboard a signal Penske scanner touch very thin and lightweight now the bad. Speakers suck has no fans so the witches glass which I wish constantly wouldn't fail fails but you can use a Bluetooth mouse now the ports are near the new Mini type c ports so I had to buy a converter so I can hook up my stand that has built-in fan to keep it cool I said I had to hook up my Bluetooth speaker what she said since my Samsung phone and my three-year-old Samsung tablet have amazing speakers from Samsung and it's originally 2 years ago went for over $1,000 I didn't pay nearly that much does get very hot Alvin that what I recommended well if you don't mind knowing that you've already wasted two years of updates and you only get six more years even though less powerful new Samsung phone book I have no 4K screen do I forgot to mention that the best part of this computer is a 4K screen put on a 13in screen can sometimes tell is 4K so if you really want a 4K Chromebook and I don't want the one bus Google which is going to soon be unsupported and you don't mind not relying on the trackpad which is beautifully designed knowing they were crap out constantly and that it overheats Cuts Lena the speakers suck I say go for it I know what you're getting into guess it should have been the Escalade Chromebooks like Google's pixel would have been the Cadillac and I'm pretty sure for the price that cost nowadays you can get much better but other brand but I have always wanted to Samsung computer on our I'm 95% happy with my purchase other than the trackpad malfunction case with overheating and speakers that's why I took five points off hope was helpful also a little bit about my background besides the phone and the tablet I told you about and this Chromebook I also have a Surface Pro 7 Shawn fairly knowledgeable about computers",1
Good value,1
"Bought for my kids homeschooling , works great doesn’t lag haven’t had any problems and it’s almost Christmas already and my 13yo didn’t break it yet so it must be decent 👍",1
This is a premium quality chrome book for the price. My only complaint is that the battery life is a little low.,1
"Haven't used only tested it, been in case",1
It's a cool little Chromebook  I was skeptical at 1st to get it after reading the reviews because they said the battery life and the functionality between apps and Microsoft to stuff like that and that  It got hot really quick but that has not been the case for me it is the case if you leave it flat on a surface and don't let the fans have time to blow the air going down part about it is it doesn't have regular USB slot so I had to get a connection to plugging a side mouse for it ask for it other than that the laptop's good it's really really quick and all the functionality on it's pretty cool,1
"A good place to start would be that I got this chromebook at a discount ($749, down from $999). And my needs are mainly to run Citrix (through browser or Chrome app, either works) for work and to casually browse, read magazines/books or listen to Spotify.  Not a ""Power User"" by any means, though not sure any Chrome OS user is.That being said, this is THE BEST CHROMEBOOK I'VE EVER USED, and it is more than perfect to suit my needs.Build: The thing is beautiful, a really premium feel to the materials, and the red is really classy and not too gaudy as I was a bit worried and almost went with the more drab grey option - I'm glad I didn't. The chrome ring around the outside is also a premium touch that looks great. It's the thinnest and lightest 2-in-1 laptop I've ever seen, and I know that I like to use 2-in-1s in tablet mode and this is the first time it actually feels comfortable and feasible to do that for more than a brief period of time. The 2.2lbs was a big draw for me when comparing this laptop to the Galaxy Chromebook 2, Asus C436, or the Acer Spin 713 - upon using it I am glad I took it into consideration. Other great things about the build are the relatively loud stereo speakers and the built-in stylus. Minor drawbacks would be the weak hinge that doesn't always hold the screen in place when moving the laptop if open (though for the most part it does the job) and the lack of ports (you just get 2 USB-C ports, which also function as charging ports, so if you're charging you only have 1...adapters easily solve this). Also the cameras are weak but I don't use those - if you're buying for camera quality only for some reason (Zoom?) then this isn't the one for you.Screen: The SCREEN is AMAZING. The OLED is top notch and better than any Chromebook I've ever seen, at full brightness the colors are insane. That being said, the high resolution and the brightness eat at the battery life a lot, so in most cases I've got brightness scaled way down and I don't really miss anything, it works fine. Touch works perfectly, the stylus allows for really detailed notes/drawings in Canva or other apps. One drawback might be the bezel placement, there are 3 super-thin outer bezels and one larger bottom bezel... in tablet mode that one larger bezel functions well as a ""handle"" of sorts, but the other sides can't be touched without accidentally hitting the screen and scrolling or clicking a link, etc. A very minor nuisance at most. Another minor issue is that the resolution is SO GOOD that when I run Citrix, the session almost appears blurry, but still workable - on high resolution windows machines Citrix has addressed this with DPI scaling, but they've yet to master this on the Chrome OS app or the Chrome web app. Not Samsung's issue, but still part of my experience with the machine so I thought it worth mentioning.Performance: This thing is a BEAST. There's arguably no need for an Intel i5 in a Chromebook, but here we are, and the thing is FAST. Scrolling is smooth and even with tons of tabs open I've never experienced lag when playing videos or games. With lots going on under the hood, and no fan, I've heard mention from others that the computer can get really hot under heavy loads - I've barely experienced this while using a decent amount of processing power, and would elaborate that when I did feel heat it was very minor and not unbearable by any means. I'm thinking unless you are gaming a lot or developing in linux or doing something really really processor heavy, you'll be fine. A small performance gripe in general is that Android apps don't always play well with Chrome OS and have re-sizing issues or some lag, but this is not a Samsung problem, more of a Google problem.Battery Life: Some people have called this the achilles heel of the laptop, but I don't have much issue. Again, I'm not a real gamer/developer/super user - I am Joe Basic using it for administrative work and browsing/music/reading. On an average day at like 70% brightness I can unplug at 8am and make it to about 3 or 4pm before having to plug back in while working in Citrix doing basic tasks on MS Access, Excel, etc - nothing intense but that's pretty much constant screentime for about 6-7 hours before it starts getting low and I've got to plug in. Obviously this is not great in comparison to 10+ hours at full brightness seen on other Chromebooks - but you are getting more than the average Chromebook here and this is a bit of a concession made on Samsung's part to provide the rest of the goods. Overall if you don't need to be away from a charger for more than 6 hours every day, you shouldn't have an issue.Should you buy it: If you have read this far and think your needs/usage are similar to mine and you want the sleek-est, coolest, thinnest chromebook out there, DEFINITELY BUY THIS (especially if on discount, which it frequently is between Amazon, Best Buy, and Samdsung's own site).",0
I've had a few chromeboooks and this is the best and high-quality one. I have not had the battery problems people mentioned - getting around six hours of basic surfing and watching movies; maybe Samsung/Google made some software updates to alleviate the problem.  I really love it. I think it is the best chromebook on the market ... still.,0
Used to stream church service: https://youtu.be/nbty7o7tESoCheck the quality or lack thereof.,1
Para estudiar,1
Battery life,1
"Excellent quality, and works perfectly for a student in High school.",1
"Honestly this Is the best laptop Ive ever owned, the OLED screen is just gorgeous, also this computer is just 0.4 inch thin, just like the Acer Swift 7, the processor is very snappy, transfers files greatly due to its solid technology SSD. Chrome OS has a great user experience and I've replaces Microsoft with Google Docs. A great thing is the trackpad gestures and being able to create virtual desktops. Also Chrome OS has great connectivity, I am running a logitech BRIO webcam, my MX Keys, mouse and I am about to but a trackpad from apple. Battery runa for five hours and I don't care",1
Does not even turn on.,1
"Computer is in excellent condition, just as advertised",1
"Despite the valid short battery life reports, I bought the Samsung as it was being discounted before new models were introduced, and very pleased with the speed and especially the jaw-dropping screen, and now it's dropped another hundred bucks - what a steal !  I'd read other raves about the 4K AMOLED screen (made by Samsung), but seeing was almost not believing.  Colors are so deep, so brilliant, and when you switch a YouTube video from regular high def to 4K resolution, it becomes crystal clear - best way to describe it is that it appears I'm looking at a real image through glass.  Specs for the 13.3 inch screen are 3840 X 2160 pixels, which some think is overkill but I disagree because of the pure viewing pleasure it provides.  The rest of the hardware is super fast and a quality build.  If you buy a newer version of this, just make sure it's got the 3840 x 2160 screen !",1
"I have zero issues. Works perfect. Fast and reliable. Easy to use and you can easily transfer your google account apps, info, contacts, internet history, games, in less than 10 minutes. I recommend.",1
Beautiful piese of art and use it for leisure. I heard a lot about battery life but it's just fine for me. I wouldn't exchange it for the 4k screen which I always ust it for the brightest. Compare it with my galaxy S6 which I like it a lot but it can't beat 4k screen.,1
I like everything,0
"First of all let's start with the design which is unbelievable. Being able to come up with such a powerful device so thin and light, just sets the bar on what is possible.Nevertheless it is still a Chromebook/Android tablet/2 in 1. Superfast on everything web-related, secure, beautiful screen and Android apps support make it ideal for most use cases if not a bit of an overkill.But if one needs tasks like video/photo editing, desktop Office apps etc, other solutions may be more suitable for the price.",1
Simple yet very versatile!,1
"I needed a new Chromebook and after searching Amazon I decided on this refurbished Samsung based on price and delivery, (next day). As it turns out, it was a good decision. The unit as delivered to me is essentially flawless. Not a blemish or scratch, in like new condition. Set up was surprisingly easy, and it picked up all my old Chromebook settings automatically from Google.Taking a chance on a refurbished product from Amazon was iffy, but being a long time Amazon customer, I knew if there was a problem it would be corrected easily. Overall I'm completely satisfied.The one con I have is that I would like the display to be a little crisper, but the quality is good enough not to be a deal breaker.For the overall quality, price and delivery I'm very satisfied.",1
"Honestly the battery gets a bad reputation but it isn’t as bad as it’s portrayed. Yes it is short you only get 4-6 hours or so with full brightness. After a couple weeks you get in the habit of charging it when your not using it. Once you get used to keeping it charged it lasts all night or all day no problem. The best laptop I have had personally. Screen has great quality, the color is amazing, loads extremely fast and does very well with having multiple tabs open at once. A solid 9.5 out of 10 for me. 1 con I found is overtime the mousepad is easily subject to damage if not cared for properly. With everyday use it’s no problem but not very durable with drops.",1
"I’ve never purchased a chrome book before but I’m so thrilled that I did. This is perfect for my needs of using the internet, writing stories, keeping in contact with friends and family and for the price it’s such an incredible purchase.",1
This is one of the best items I have ever purchased from Amazon. This Chromebook was basically new without one single scratch or blemish. The price was fair I am very glad I pulled the trigger and will recommend this seller to my huge network. Thank you!,1
"When I first received the laptop I was unable to login because the laptop hadn't been factory reset but, after contacting technical support I was able resolve the problem easily. I'm still finding out how to navigate my laptop but, so far my laptop has exceeded my expectations 😊",1
My daughter loves this computer!,1
"The Chromebook that I received was in such good condition it was almost brand new. There was no scratches, screen was clean. Easy to set up. No bumps in the road. I bought it for writing and doing small bits and pieces of editing and it has really worked out well. Another reason I bought this is because I looove going to coffee shops to read and such. Now I can go get coffee and write too! It's a really nice computer that seems to be up to date and will stay that way for awhile. :)",0
"I got the white screen saying that ""Chrome OS is missing or damaged."" I tried installing chrome again. I restarted it. I called Samsung support and was on the phone for over two hours just for them to tell me that I'll have to send it in. I sent it the next day ($18 just to ship it), and they told me today that it was broken and they would have to send me a replacement. Fingers crossed that it goes well and they'll keep their word.The computer itself is very nice, but the software is buggy. I don't like Apple products but now I'm considering switching over. :(",1
So far been a great purchase  love the features have not had one problem after a month  of daily use we recommend,1
"I regret purchasing this laptop on the promise that Samsung was working with Google regarding the power issue.  Samsung seems caught off guard with the battery life being only 4 hours with very consrvitive power usage.I have been looking around for an improved battery to replace the one that came inside my Samsun Galaxy Chromebook but doesn't seem to be anything new out there.  Unfortunately I have a laptop that can only be used around 4 hours on battery.This said I have been watching videos on Youtube where owners claim they get 6-8 hours of battery with brightness to 80+ percent, do i have a  bad battery or they happen to have a better release?Everything else about this Chromebook seems fine, however, my 8gb isn't that as I look to see the ram it uses 7.65Gb, this is Chromebook thing because traditionally you would have much more available for programs you have yet to opena nd run?  Less than 1 Gb available for whatever lolFinding programs in the app store that is full screen or landscape is difficult and have found some that do do not run well at all... the Galaxy Chromebook is concidered a very powerful machine, but seems to struggle at almost anything I load into it except games.  I did load a simple game but failed to keep running and crashes constantly.Perhaps I am asking too much from this Chromebook, I do not do much, mostly edit my website, write small blogs, spreadsheets, email and videos on YT and movies I've purchased.  That pretty much it!I don't recommend this model.Before all of this, I tried to order the original Pixelbook but Amazon accidentally sent me a high end Pixelbook Go (Not PInk), and being the honest person I am returned it and then ended up ordering the Samsung Galaxy Chromebook instead.",1
"Wafer-thin and packed with Chromebook features, the Samsung Galaxy Chromebook 2020 (Galaxy from now on) is a beauty. In Fiesta Red, the Galaxy catches eyes and the form build looks like a colorful piece of thick cardboard.  Currently, Amazon is selling this for $799.99 ($200 less than I purchased the unit a week ago.) I work with Windoze and Mac professionally but at home, I enjoy using several Samsung tablets, the Chromebook Pro and other quality products from the company.I was really on the fence as I have a Samsung Pro from 2 years back and it does all that I need, Yet the lure of a better screen and CPU chip finally enticed me. I also welcome the Bluetooth 5 for earbuds and the lightness of the overall unit.As others have mentioned, the battery life when using the quality screen settings are a little below four hours, weak compared to the Asus Flip, with almost better specs- but the Flip doesn't have the quality screen this unit does. (I'm not carrying a charger with me when a battery pack will do the job.)The added functionality of Android apps, which are not always available with other brands, make this Galaxy a winner. Besides, I am a Samsung fan. At $800. this is a worthy contender to Best Chromebook of 2020.",1
"I needed a new Chromebook and after searching Amazon I decided on this refurbished Samsung based on price and delivery, (next day). As it turns out, it was a good decision. The unit as delivered to me is essentially flawless. Not a blemish or scratch, in like new condition. Set up was surprisingly easy, and it picked up all my old Chromebook settings automatically from Google.Taking a chance on a refurbished product from Amazon was iffy, but being a long time Amazon customer, I knew if there was a problem it would be corrected easily. Overall I'm completely satisfied.The one con I have is that I would like the display to be a little crisper, but the quality is good enough not to be a deal breaker.For the overall quality, price and delivery I'm very satisfied.",0
"We can’t get it to connect to our Wi-Fi at all, so waste of money for us!",1
I use Apple products and Samsung and Google So well made just like my Ipad Pro Google Pixel book and Samsung S7 plus this Samsung Chromebook has the best display ok speakers 4k on YouTube wow,1
Overall this laptop is a good investment. Easy to set up. A bit small but great quality product.,0
"The equiptment arrived as posted,nicely packaged. As,of this date7/25 the chromebook is doing it's thing without any glitches. I have no problems to date so,I can't comment on the seller but I am sure they will handle any problems that I might have.",0
"* The left arrow key doesn't reliably connect unless I hit it much harder than I have to hit the other keys.* It's a roll of the dice whether the laptop shuts off or merely sleeps when I close the lid, which means when I re-open it I'm often faced with a full restart, and Chrome has to re-load all my tabs etc. This seems to reset brightness preferences: the screen starts up intolerably dim, for some reason.* Even worse, occasionally when I re-open the laptop it's in this weird state where it seems to think it's on, but the screen is completely black and I have to force a restart. This is both annoying and concerning.* The keyboard is technically backlit, but the light is so dim that it barely helps even when it's dark.* The trackpad is easily pushed down to click near its bottom, but gets increasingly difficult as you go up, which just feels really weird and inconsistent. More than 1/2 of the way up, it's too hard to press for me to practically want to.Despite all the flaws, I love this machine. It's super light. I like the feel of the construction. I like the color. I really like having the browser back/forward/refresh on the keyboard. The stylus, working with Android art programs I already knew and loved, has been a delight. It's really nice to be able to go right from typing an article to drawing illustrations for it on the same device. Being able to run android apps natively on a 2-in-1 is really cool (even though realistically I'd often be better off using the desktop versions of apps on a mac or windows machine -- for example, Slack and Discord do not provide a great experience running their android app in chromos, compared with the experience of their desktop applications on mac. And in other cases, like Webtoons, I'm realistically better off just visiting the webpage. But running the app natively is so cool!).",0
Just Right!,1
