Reviews,Verdict
"I used this pc for work and light gaming, very minimally really. After a few months I noticed some red defective pixels on the left side of the screen.  Long story short, after going through the troubleshooting process that Razer customer service walked me through, they had me wipe the PC and send it to them for repair. I received it back in a timely fashion, re-installed my files, and got back to work.  Now, just 2 weeks later, I have noticed more defective pixels on the right side of the screen. I am loathe to go through the return process again, and wish to return the unit for a refund, as I've had more problems with this ""high end"" machine than any other laptop I've owned.  I'll update this review as the situation unfolds.",1
Good,1
"The performance balance is amazing, for such a powerhouse machine this laptop can manage with all kind of recent games in high/ultra settings with excellent FPS in a amazing 300hz display. I recommend to go with the Nvidia RTX 2070 Super Q Max, the performance is absolute and the higher RTX 2080 doesn't  make much difference.",1
I switched from a Macbook Pro to this Razer Blade. I have loved it so far! Razer has done a fantastic job on this and the laptop is very good to use!,1
"Fantastic Quality gaming laptop. Black aluminum casing. Great keyboard layout and large touchpad. When gaming, it does get very hot towards the back and on the bottom. Highly recommend a basic laptop stand",1
"I've had a lot of computers and laptops over the past 30 years. One thing that has gotten progressively worse (and annoying) is all the bloatware. Almost every manufacturer ads their own support aps, anti virus, market place, etc. All they do it slow it down and bug up the system.This is my first Razer and I'm never going back. They only ad 1 app and that's to program all the RGBs and tweak the system performance. It's a subtle app too.Combined with the great hardware they put in their systems, the build quality is what really sets it apart. I got mine for engineering work. Other brands add an ""enterprise tax"" to anything they say I'd for professional use or if it mentions CAD in the description.I run Fusion 360 on this with no issues. Renders like butter too.",1
"I have had this for around a month now. While the computer is able to manage anything I've wanted to do, I wanted to point out two things. One, oddly enough I had to reinstall the battery device as it was telling me right out of the box that it wasn't getting a sufficient charge. A quick fix with some nice people on the Razer forums telling me what to do. The second issue i've had with this computer is that it gets really really hot when I am playing a game. I even have a fan on underneath it but the keyboard, and near the monitor is really hot to the touch, sometimes if i've only been playing 30 minutes. I never experienced any of that with my last gaming laptop. Otherwise I am really happy with the purchase, so far.",1
"Sadly, after many problems with overheating and poor battery charging, the laptop is completely dead and unusable. Died within 4 months an we’ve been waiting on a replacement from their warranty team for almost an additional 3 months. We were assured that we’d have a working computer within a week. The communication with their team has been a nightmare. I honestly think they count on customers giving up. It seems fraudulent at this point. I’ll never buy another Razer product. We’ve had problems with some of their headphones as well, but it’s not worth the hassle of dealing with their team.",1
Great laptop very fast not a gamer but an engineering student and works very well for all my school programs including auto deck,1
"Love that this is sturdy, light weight and aluminum metal covered and I don't think I'll have broken hinges in a year or two like my last two plastic gaming laptops.  That was my biggest concern in looking for a gaming laptop I could use to game a little but mostly to quickly photo edit and use photo shop when on the road.  It is extremely fast, out does my desktop and is now out of 4 pc's the one I use.  It's so quick I can't handle waiting on the others. Last years graphics is fine for the saving I garnered.  I'm a firm believer in I'd still be happy with my last years pc this year.  I easily installed a 2 TB m2 hard drive in the extra slot (love it has an empty slot for that) and the 16 GB ram seems to run my photo editing with fine speed and my older games.  This does not have thunderbolt to connect a display through the C port but has two type C ports that I use to connect all peripherals and then just use the hdmi to connect one monitor and use the laptop screen as a second so don't purchase a C type universal docking station to connect displays, display put through won't work on this 2020 model, i believe it has been updated by razer to work on the 2021 models.  Very very happy with this purchase for my needs.  Oh i thought I would miss the number bad, especially when photo editing but i've adapted to that quickly and do not miss it.",1
"It's time we all realize that Razer makes bad products. For the last 4 years issues with Battery Swelling, overheating and terrible customer service have loomed around us but we discard those due to style, at least I did and I'm paying the price. New system with a bloated battery and bad screen right out the gate and trying to get support from Razer is harder then getting health insurance to cover cosmetic surgery. Razer, step it up!",1
"excelente por donde se lo mire. En la descripción está mal porque viene con 16gb de ram, no 8gb. Después el producto cumple con todo, cerca de 1 mes que la tengo y ningún problema. Excelente.",1
"works well.  battery life average, but worth the price",1
The battery life is really great for this laptop! It runs so smoothly and I am very happy with it overall. The RGB keyboard and glowing Razer symbol in the back are super cool features as well!,1
"This laptop is amazing. From the looks to how it performs. The keyboard doesn’t travel as deep when you push the keys compared to other laptops I have used. However they feel nice to type on. Also I really like the color profiles in synapse. I’m getting great battery life with power saving settings. I’m getting around 5 -6 hours. When I’m plugged into the wall and I have the fans all the way up and the cpu and gpu are on high. I was getting around 130-150 FPS in death stranding,  With the settings all the way up in the game. It looked amazing and performed great. Overall, I’m happy I got this laptop.",1
" You pay for aesthetics, build, bragging rights and obviously performance.Saw a bunch of negative reviews about quality issues but my unit is fine.Imported all the way to India and it survived because packaging was nice.And it looks much better than pictures.",1
Laptop runs amazing. However I received a unit that came with a dead pixel. Unacceptable especially for a 3k laptop. Amazon won't accept for a replacement for some reason and only a refund... Better off buying it on Best Buy.,1
"I do cooking streams, and this laptop gets the job done! I have not ran any game play on it yet, but may in the future!",1
The laptop is very unique and different than any other laptops I've ever had I would give an A+ to the design. The laptop version I got had a small hard drive which would definitely need upgraded one game takes up almost the whole hard drive or at least 1/3. The laptop also seems to play every game pretty well I do not get into the most high-tech games but I do play the total war Series games and it runs perfect for all those except when it overheats. It seems to overheat very quickly when you start playing a game and this causes the computer itself to freeze crash and shut itself off. And if it doesn't do all that the game usually lags uncontrollably until you give it a timeout and shut it down for a while to cool. The battery life does not last very long even if I'm just running a simple app while having it unplugged it drains fast. If I have it unplugged during a game I'm lucky to get 20 30 minutes out of it. It's quite a shame this is a very unique laptop and I really want to love it but there are issues.,1
Bought for my daughter for her gaming and she loves it. The games no longer have any lag or clipping which was triggering her vertigo. Her only complaint is that when playing any game that she only gets around 2 hours of battery use so she keeps it on the charger when its on.,1
"Payed USD1099 for this Razer base model. At that price this is a steal, at USD 1199 is an excellent purchage but at the original price of USD1599 not worth the money. The SSD included is really low performance. If you plan to really game with this laptop buy a new NVMe ssd storage.Amazing how BAD the sound of the speakers in this laptop, terrible terrible bad quality sound. Not sure why Razer use THX...",1
"Runs great, bought it on prime day, best deal",1
"I bought this for working remote looking at and downloading photographs basically. Has been working great! Battery life is as I'd expect, images and spotted are perfect for what I needed",0
"I bought 2 of these for myself and my partner so we could play some games together. one was New and the other was Used - Very Good.The ""Very Good"" laptop was shipped in a box 20 times it's size with almost no packaging material what so ever, it was twisted and bent so it didn't sit flush with a flat surface anymore and wobbled like a table with a short leg. It was also covered in glue and stains, there was also no charger included.The second laptop, the ""New"" one came packaged fine in it's razer box, but the screen constantly goes black with static.  It does it at random times like in games or just browsing the web.Definitely don't plan on buying another Razer, and never testing my luck with a used laptop from Amazon again.",1
"It is CHEAP for a good reason.1) it uses the generic 180w power adapter with the round plug instead of razer’s proprietary square plug in higher watt models2) probably just me, but the keyboard was mushy, the trackpad wobbled, and the backlight screen was bleeding. QC is bad.3) the motherboard layout is different from ALL reviews and videos you will see on the internet. It uses a 60.8wh battery as oppose to 65wh batteries from the others.4) Latest Razer Blade models use WiFi 6 and Bluetooth 5.2; the cheap 1660ti/120hz model uses WiFi 5 and Bluetooth 5.1. During my test, I get latency issues.You may purchase at your own risk, but be prepared to RMA it. I can’t say that it’s better or worse than it’s relatives,  but it’s definitely built differently than the rest of them. It's a premium laptop, but less premium than the rest of Razer's offering.",1
"We purchased this as an Amazon Prime day deal, and it said near the top of the page that this model was a touchscreen.  We even scrolled through the rest of the options and the ""Human Interface Input"" changed.  That being said, my daughter decided she could learn to live without the touchscreen, but was disappointed.  I am giving this 4 stars, because of false advertising, but may alter that after the laptop has been used more.  We just received the product, but wanted to mention the touchscreen issue.",1
"I love it. It's an amazing computer, with amazing features, and it works great! I have no problems with it, ad I would suggests this Gaming Laptop to others!",1
"UPDATE:I returned this and other other Razer laptops I ordered. Absolutely unusable trackpads. No palm detection whatsoever and completely impossible to adjust any Windows settings, find any specific drivers, or make any registry entries to fix it. Nonstop battles with the mouse jumping all over the screen at the slightest touch from the heel of my hand, while at the same time often ignoring very solid taps. Others complained about this online and the general consensus is that Razer support is apathetic and unresponsive. This experiment with Razer brand is over.====================The closest thing I have found to the excellent build quality of a MacBook Pro. Very solid an inflexible unibody construction and very high end components.However, it is clear that Razor has an engineering staff of nine geniuses and one idiot. In an incredibly boneheaded and unjustifiable move, they have reversed the labeling on the keys. For some asinine reason that serves no purpose other than to make your life miserable, they decided to place the symbols BELOW the numbers instead of above. And all the keys with dual characters (like colon and semicolon) are also backwards from every other keyboard on the planet. Insanity.Everybody's brain is wired to shift UP to the symbols. Not shift DOWN to them. So typing passwords with symbols is now a serious pain. Looking for the period or equal sign or semicolon? I promise you that your eyes will go right to the bottom of the key, and then won't find it. No human being, touch typist or not, recalls whether to shift for the square or curly bracket. You will look, you will see the backwards layout, and then you will type the wrong one. Again, completely idiotic move without the slightest benefit. I still may end up returning it before the return window expires.The only other serious complaint is over the touchpad. I fight it all day long. It alternately ignores very definite taps, and then responds to the slightest of all touches from the heel of my hand. This causes the cursor to randomly jump elsewhere on the screen or, as has happened TWICE while writing this, selecting all text in the text field so that your next keystroke overwrites all of it. My MacBook Pro touchpad was always flawless. No amount of adjustment in the Windows settings ends these problems.All said, an stupidity aside, the components and build quality are excellent. This truly is a desktop replacement when it comes to power and graphics performance. Just wish they would fire that one engineer.",1
"I'm really happy with this computer. I'm not a gamer but have to run several programs at once so a friend recommended this. The color changing keyboard is super cool and the laptop is very sleek and nice looking. Battery life and performance are great. It's a bit heavy but very sturdy. My only complaint is that the track pad is a bit large so I'll accidentally hit it sometimes while I'm typing. If you use an external mouse, though, you can disable the track pad so it's not as much of a problem. Overall would highly recommend.",0
"So I bought this towards the end of last year and let me tell you: This runs a LOT better than my old PC. I bought it initially so I could bring it with me to petsittings (I house sit dogs for a living) and I have been able to start my portfolio in voice acting as a result! If you want a good PC for gaming and to re-discover old hobbies you forgot you loved, BUY THIS GAMING DESKTOP! It is also super easy to buy an SSD card for more memory and the like on here if you'd like. If I had one complaint, it is simply that it comes without an ethernet port, but this is easy to remedy, I assure you!",1
"Bought: 8/28/21Received: 9/2/213 months pass....Broke: 12/4/21Problem? Where to begin....Before the complete meltdown of this device, I encountered constant overheating. The ""feet"" of the laptop are mega small, and the fans are on the bottom, so the fans are blocked at all times.... This caused a ton of over heating, even when doing basic things like Facebook, email, or typing up reports.... I can't imagine what would happen if you tried to actually game on it!Then the day came where I started it up, it worked for a solid 10 minutes, then the screen went black. I tried shutting it down, restarting it, connecting it to a different screen.... nothing worked. I tried contacting Amazon, but it was passed the return policy date, so I had to contact Razer.A company by gamers for gamers, right?I contacted them immediately on 12/4/21. I was asked for details, like purchase date, location, device info, all the relevant stuff.... I sent it on the same day. Then they wanted video of the problem, and photos that the device wasn't physically broken. Sent! Finally, the time came where they asked me to send my product in. I waited for them to tell me what was wrong. 20 days later, 12/24/21, they send me a quote, on a product that's under warranty, with zero explanation!After being bounced around for a month, they want to charge me $356.49 to fix the motherboard. Why wont they cover it? They claim I dropped it and that there's damage. Good thing I have those photos and videos that they asked for!$356.49 in addition to the original $1278. This laptop is not worth that. It is poor quality, over heats, and broke in 3 months. The RAZER support team is also less than stellar to work with. All in all..... wish I paid a little extra for an ASUS.....",1
"Took a gamble and bought ""Used - Very Good"" and the condition was basically perfect.Been using for 4 months and so far only had a few ""issues"" that were resolved (by me).1. Heard electric whine coming from laptop. Was concerned at first but noticed my other laptops also do it... seems normal for laptops.2. Games were suddenly very sluggish with huge fps drops. I just had to update the GPU drivers and it was fixed. (I didnt think to do this right away). Mainly play csgo and easily run at 300fps. Sometimes play apex and have no issues except it cant run apex at 150fps+.3. Speaking of Apex... the laptop gets VERY hot for intense games. I plug external monitor+mouse+keyboard so its not a big issue but it WILL heat up your room. The room temperature increase is noticeable. I dont think it's feasible to play on the laptop keyboard when playing something like Apex since the laptop gets too hot. My palms get sweaty and overall not a pleasant experience. The vapor cooling seems to work pretty well though... even when gaming for 10hours+ at high temps I dont get performance drops which is amazing imo. I considered getting a fan that sits under the laptop but it doesnt seem necessary. We'll see how it holds up over time.4. One day, bluetooth stopped working entirely. It just disappeared... even from Device Manager. I googled the issue and a BIOS reset fixed it.PROS:Build quality feels great. Impressed by it. Almost at mbp level.Great performance. I've played csgo, apex, gtav, mordhau, and valorant all with no issues.Screen looks pretty good. Not mbp level but better than average laptop screen imo. I'd imagine the 4k 60hz looks even better. (higher refresh rates monitors almost always look worse than lower rate picture-focused monitors)Does not come with a bunch of bloatware. (i hate bloatware w a passion)CONS:The laptop keyboard is HORRIBLE. Travel distance is so low it's annoying to use.You must install their proprietary razer software to customize the keyboard lighting.Gets VERY hot.Brand doesnt seem to have a good reputation for longevity so I do worry that it will randomly die on me one day.Logo on the lid is very ugly in my opinion.Wish it had one more usb c port.Overall, it's an extremely difficult task to compete with Apple and I'm happy that Razer put effort into creating a high end product that feels fairly polished. Four months in and I'm pleased with my purchase.Some misc thoughts... I dont think it was necessary for the screen to go up to 300hz... 240 is good enough imo... Would be nice if, for future versions, they got rid of the huge charger and made it usb c charge. Would be nice if I could buy a version with no webcam and they got rid of the top bezel.",1
best gaming laptop company!!!,1
The keyboard is not a full size keyboard but razer has all the functionalities embedded in it. You could buy separate keyboard if you are not used to it. Other than these minute matters I don't have anything to say as Razer has and is living up to its name.,1
"I've had a lot of computers and laptops over the past 30 years. One thing that has gotten progressively worse (and annoying) is all the bloatware. Almost every manufacturer ads their own support aps, anti virus, market place, etc. All they do it slow it down and bug up the system.This is my first Razer and I'm never going back. They only ad 1 app and that's to program all the RGBs and tweak the system performance. It's a subtle app too.Combined with the great hardware they put in their systems, the build quality is what really sets it apart. I got mine for engineering work. Other brands add an ""enterprise tax"" to anything they say I'd for professional use or if it mentions CAD in the description.I run Fusion 360 on this with no issues. Renders like butter too.",0
"I'm a graphic designer and video editor, so I wanted a laptop that could handle having 5 Adobe programs open without pooping out, and that, unlike Mac, could be upgraded and also run games. This was an investment purchase I hoped to use for a long time.I'm still in the over-cautious phase of the big purchase and have only used the laptop at a desk and sitting upright, I've been cautious about not over-charging even though it claims to have a system that protects from over-charging, and kept the charging cable untangled and didn't really move it while plugged in. So color me surprised when in just under a month, the battery stopped charging and the laptop died as soon as it was unplugged.After some googling and forums I initially brushed off as 1/10000 chances when I was researching laptops, this battery issue has been a problem since 2015 that they still haven't solved. Customer service troubleshot the problem to be the charging port., Don't bother emailing them because they say to wait three days or more for a response over email. Instead, I used their chat feature in customer service and the guy was nice enough and walked me through some troubleshooting to figure out the problem that I had to describe like three times. He assumed I just had a 100W USB-C cable on hand to use as a secondary charging device, something not included with the laptop, which also didn't work. And now I have to send out a laptop I bought LESS THAN A MONTH AGO for repair that could take 2 weeks, half the time I've had the laptop.UPDATE:The customer service team is clearly run out of the USA, likely India. They have absolutely no skill or authority to talk about issues and use weird, confusing phrases, and never respond to questions. Iconic phrases such as:""the Battery that needs to be replaced is out of stock."", followed by an email the next day saying, ""We received an update from our Repair Team that the battery has been replenished."" Which then took three emails asking if that means the battery has been replaced or not, one of which contained a request for information on refunds because I did not want a laptop with the same broken battery. One of those emails even said 'Sorry for the confusion!' then proceeded to not clear up anything at all.When they did answer it, what I got was ""With regard to your query, by the time our team inspected your unit with faulty battery, we haven't had stocks for the battery parts yet. That was why, you were offered with the unit replacement instead. For some reason, our parts have been restocked,"" So, for some reason parts were restocked. And I was brushed off on my concerns. Any questions about returns were directed to their website, so clearly the customer support team has no authority to actually do anything or answer any questions.All of it is sprinkled in with a frustratingly upbeat ""Hope your day is as good as mine."" and ""Giving you excellent service is always a pleasure."" I'm having to pass up freelance work and not getting questions answered, so no, my day isn't going great and I'm not getting excellent service, but good luck finding someone at Razer to express that too because the customer service team doesn't even read emails.",0
Love it runs like a champion,1
"Nothing, no issues",1
Great product! No other laptop better than this for the price ritgh now,1
"In terms of what I like... The quality feel, the performance, the fact this model includes Windows Hello facial recognition camera, and the lack of tons of junk pre-installed. This thing performs like a champ for what I'm using it to do.In terms of what I dislike... not much. Battery isn't as good as a less performant device, but that's obvious considering it's a high powered gaming laptop. No, what I dislike most is the custom power adapter connector instead of a more common connector like what Dell, HP, and others use. This isn't a problem for the one that comes with the laptop, but if you're like me and want to order extras or need to replace it, they're very expensive.",0
"Overall, this is an amazing laptop for the price. The build quality is fantastic and the screen gets very bright and vibrant. The small problem that I had was that the touchpad would active while typing sometimes which could interfere with what you are doing. Also, the storage is not enough for gaming and regular use, but I fixed this by buying my own nvme drive and replacing it. I purposely bought this laptop to upgrade the storage on my own which worked perfectly fine.",1
The keyboard is not a full size keyboard but razer has all the functionalities embedded in it. You could buy separate keyboard if you are not used to it. Other than these minute matters I don't have anything to say as Razer has and is living up to its name.,1
"This computer has done great with all of the games that I've played, but the battery life is the worst I've seen on any computer. It lasts maybe 2 hours before a low battery notification. However, this isn't an issue for me since I don't take this computer on the go.",1
Great,1
"Got the laptop on Prime Day, so have had it over 5 months.  Pretty solid laptop that I use for work.  MAJOR downfall is, me and more seasoned computer people than I, cannot get more than 1 external monitor to connect.  I deal with spreadsheets all day and need 2 external monitors.  1 HDMI port works great, connecting a monitor thru the USB-C ports just doesnt work.  Had I known this I would not have purchased so disappointed in this laptop.  If you dont need 2 external monitors, it works great for normal computer use.  I dont game, so no clue there.",1
"Hello all! I hope my review can be helpful to someone out there. I purchased the 2070 max q advance model on prime day. After about 6 days I started jumping up and down as the kid in me was so excited to get a best of a computer. This was going to be a upgrade as I have been rocking a old 2009 mac pro and definitely was time to upgrade. Ups gave me the package and I just could not help my sled to get it open as soon as I possibly can! Only problem was that I received the base model 2060 max p. That a 1k laptop vs the 2k laptop I bought. I was very disappointed, this was my first major computer purchase and my first major amazon purchase. I hope amazon can get me set up but I don't have my fingers crossed. After this I will not be making a major purchase with amazon. When you spend 2k for something you should receive what you purchased not something that is more then half the price",1
"The laptop is just great. Fells like a hight quality build. Screen has a beautiful display. RGB Chroma makes it look cool. Most importantly it runs most games out there at 1920 x 1080 resolution on ultra high settings with no noticeable FPS drops. Yes it does get hot when running games at those settings but if you play it in an A/C cooled room, connected to a TV via HDMI, it doesnt get as hot. And its How I always used the laptopThat is also why my review is a 2 Star rating. In less than one year the HDMI port on my laptop stopped working. The computer does detect the TV and lets me assign a resolution for it but theres no display on my TV. Its funny that one should pay over $2000 on a computer for it to start breaking apart in less than a year. After trying litterally every troubleshooting step I could find and contacting Razer they decided I should send the computer for repair. And as of now Im waiting for them to reply to me. Havent heard from them since before yesterday.I will update the review as the story develops. But as of now I could not justify their ultra expensive release prices for their products if they are not even going to outlast the manufacturers warranty.Update 1: Razer will sell their products to Puerto Rico customers. Even on their webise they will ship them to Puerto Rico. Even Best Buy stores in the island sell Razer products. But in case of a warranty claim. If the product needs to be sent for repairs/replacement, it has to be sent first to an address in the USA so it can then be sent to Razer.This might also apply to any US territory. So, dear purchaser please consider it seriously before purchasing from Razer. Specially if you live in a US territory like Puerto Rico.Update 2: It turns out that Razer does offer direct warranty support to Puerto Rico. Seems like some CSR were misinformed. In the end I was able to send the faulty laptop to razer and they sent if back repaired. Had to wait about a week which ia not that bad.Im giving it a 3 star review because while my problem was resolved is the 1st time I had a new laptop go bad on me in less that a year, that and the misinformation on behalf of customer service.Overall Razer has cool looking products but theres always a chance of buying something that might not last. If its under warranty then youre covered.",1
"If you're worried about the hardware being outdated, do not be. Dying light 2 maxed to the limit connected to a monitor averages 65fps with drops to 50 in high activity sequences. I usually get 100-130 fps on all low settings. Rainbow 6 on Vulkan averaged 250fps. Both connected to a monitor-bypassing intel graphics. If you play on the display that is on the laptop, you will see a 10-20fps drop at higher fps. However, the display is still great, but 300hz is a gimic, you'll never see anything higher than 240 on a consistent basis. If you're wondering, you cannot play Minecraft RTX on this machine, it didn't give me the option no matter how hard I tried. COD Warzone multi ran at around 120 at low. The laptop has great build quality. But, the keyboard, infuriates me. The keyboard experience is horrendus for typing at high speeds/touch typing. The Dell G5 and Asus zephryus are vastly better for typing although the razer has the better performance of the three. You should expect 2-3 hours of battery life with medium activity such as a few browser tabs. Cooling isn't the greatest but it's passable. GPU never went above 80c on high gaming loads.Tl;dr: it's great in every way, except the keyboard, the keyboard is trash.",1
"Payed USD1099 for this Razer base model. At that price this is a steal, at USD 1199 is an excellent purchage but at the original price of USD1599 not worth the money. The SSD included is really low performance. If you plan to really game with this laptop buy a new NVMe ssd storage.Amazing how BAD the sound of the speakers in this laptop, terrible terrible bad quality sound. Not sure why Razer use THX...",0
