Reviews,Verdict
Got this laptop delivered to me on 26May...ufff!! 3.2k resolution just mind-blowing..smooth keypad and touchpad...will get to knw more when I use it daily...overall happy as of now.,1
"Very premium laptop in every sspect except the audio. The sound quality is very poor. If you are looking for great sound quality laptop then better look for hp elite 840 series or similar laptop. But fir rest of the areas this is an awesome laptop. Everything about the laptop barring audio is exceptional. Great battery life, smooth operations, large screen, built in office21,great speed. Almost value for money",1
laptop speaker sound is very low. can't even hear when fan is turned on. hoping xiaomi would look into it. provide us any audio booster.,1
"I bought the product with configuration of i5, 16gb RAM, 512 SSD, and here is my review after the first day use:1) Display:Display of the laptop is excellent. I was looking for one with a good display that will help me work without the monitor connected.2) Battery:With a moderate use, battery performance on the first day was really good. I worked for nearly 5 hours (out of which 2 hrs of zoom calls) and 50% drained.3) Camera:Camera is just fine for video calls, not bad actually as it's used mainly for video conferences or online classes etc.4) Speakers:Inbuilt speakers are fine for the above mentioned uses. I felt it's more effective when it's kept on a surface than we keep it on lap.5) Performance:Performance wise there is not much notable difference from those of others with the same specification3) Others:Fingerprint, keyboard, mouse pad are also impressive in the first instance.My take: Overall a good, worthy and budget friendly product when compared to those in the same category!Thanks to Amazon too, to deliver it quickly and to give an option to buy for a day when the stock is up",1
Pathetic quality.  Keyboard failed within a week.  Stay away from this and buy a good brand.,0
"Screen is awesome. Build quality, fingerprint scanner, battery life is good. I bought this for programming purpose and performance is pretty good. Heating is managed well and fan kicks in on higher load.Camera and speakers are average. Keyboard is good but the tiny Shift key on the right side needs a bit of getting used to.Overall a good buy and I would recommend it.",1
"Pros: great display, fast finger print scanner, nice build quality, aluminium body with nice design, good battery life.Cons: speakers are average, it can get scratches on body easily.you can play games on it but it gets heated. I played gta v and nfs rival on 1080p at good fps. not suitable for graphic rich games as it is not a gaming laptop.Overall it is a great value for money.",1
"Battery life is very poor. Even after full charging, it drains very very fast. Within 1 week system performance started to get slow.. Dont worth the money",1
I have been using this laptop for data analysis and visualisation. It is extremely fast compared to my previous laptop and its battery duration when run on Windows is really good. Very good screen resolution to watch movies. Only draw back is speakers volume but it is definitely worth buying this laptop.,1
"From 10th day problem startred touch pad not working,key pad problem I handor to service center no reply from 5 days till now I don't know why didn't given any receipt also from mi service center.i didn't get back the laptop still now around one month still lapy is in service center they don't know when it will give back. Still I am not getting my laptop .still problem not clear.mi service test my patience.16/11/21 till problem not cleared this type of  worst service I didn't see before this.stil problem not solved.19/11/21 ..ok any how to day 30/11/2021 I get refund from the company....complete invoice amount.....thanks....",0
"Everything is great except for inbuilt speakers, which produces very less sound, especially while using on bed. On flat surfaces like table, it is okay. It can be somewhat corrected by disabling inbuilt DTS sound processing, or switching to game mode.It is recommended to buy a small Bluetooth speaker along with this laptop.Highlight of this laptop is 90 Hz screen refresh rate. It is an underrated feature, but scrolling is joy because of that.",1
"I received the product on 17-Oct-2021, setup the user account in Windows, within 3 hours, the entire display got pixelated & system was not responding. The same problem happened again on 24-Oct-2021.Waste of Money.Waste of Time.",1
Pathetic quality.  Keyboard failed within a week.  Stay away from this and buy a good brand.,1
Super laptop in this price the display is extraordinary super display keyboard is super and fingerprint is also very fast overall good product all round laptop expect for gamers this laptop see like apple macbook 😍,0
"From 10th day problem startred touch pad not working,key pad problem I handor to service center no reply from 5 days till now I don't know why didn't given any receipt also from mi service center.i didn't get back the laptop still now around one month still lapy is in service center they don't know when it will give back. Still I am not getting my laptop .still problem not clear.mi service test my patience.16/11/21 till problem not cleared this type of  worst service I didn't see before this.stil problem not solved.19/11/21 ..ok any how to day 30/11/2021 I get refund from the company....complete invoice amount.....thanks....",1
" In this price segment it's only comes with metal body and MAC Book like designe.⭐The delivery also fast.Overall performance good.I pick the i5,16GB Variant. I am studying 'Computer Science' at ""Malda College"". I am using it for coding purpose.",1
This computer I didn’t get chance to not even check properly started today 3rd time in 4 day and it’s showing blue screen errors not even getting reset as recommended by windows 11,1
"It's being 1 month i am using this laptop, far better than other office laptop without graphics configuration.IRIS graphics really helpful for video editing + 3d rendering in after effects and blender.Only problem I faced till now is screen size.It would be much better if it also come in 14in and 13in.And I do feel like ram management can be done better.Even 16GB ram sometimes run out of space.",1
1. Open DTS Audio Processing2. Select Games Mode3. Open Graphic EQ and toggle it on4. Increase EQ volume of each band (I have set it to 5),1
I purchased it in October. After 4 Months of use I have faced problems. Battery is dead within 4 months then I repaired it from service centre.  Then after 10 days of repair my laptop screen is dimming its backlight in several area of screen. When i visited with my laptop to MI service centre they didn't accept it for repair saying that every laptop has this problem. They also said that this is normal for other brand.Now I feel that I purchased headache with my 78k.,1
" received unit is faulty - fingerPrint, power button and battery are not working properlyIssue with the received unit:1. after using it for few hours the system got struck and made a noise and didn't work for a long time and then i force shut down it and opened it. this happened two times in two days of purchase.2. the battery life shows very differently some times it gives 7hr and sometimes it's 2 hr even after the battery is fully charged(green light is indicated for full charge) for almost the same kind of workflow.3. system suddenly crashes for just right-click sometimes and there will be no choice other than force shutdown.4. some times while opening the system the authentication will not ask for fingerPrint it directly opens, i thought it quickly recognized the fingerPrint as soon as it system opened but while restarting the system also observed the same issue.at last, the build quality, the screen, and the specs at this price point is great but you need to get a good working unit.",0
"I have been using this product from couple of months and no issues so far on the performance or on battery life ! But one major concern is sound quality... For this reason you may start hating it though you have best configuration in this price range. ..Currently, I'm using Bluetooth speaker for audio.",1
"An excellent laptop within this budget range. Sleek stylish and powerful. Very good battery life and an awesome display. The only con is sound quality. Having said that it doesn't mean that the sound quality is poor. The sound quality is great enhanced by DTS but the loudness is poor. Regarding computing tasks, it can carries a heavy ammount of multitasking including coding. The best part is it doesn't heat up at all.",1
"Stunning perfomance. Go for it undoubtedly.Many are talking about speaker sound issues, here is the small change which can fix and make your speakers the best...search for DTS audio processing from windows search and select Graphics EQ and keep all volume levels to maximium and see the magic...Need to highlight one of the best feature of this laptop...its battery life...aswome...Also build quality....you will love itPerfomance is very good ..go for 16gb one",1
 Writing review after 4 months of usage.If you want a good performance laptop with latest updates then don't buy this.I'm using this since January 2022 but it didn't get update for Windows 11 yet.It usually looses internet connectivity while being on sleep while my Dell laptop doesn't do so. Sometimes it's fingerprint also doesn't worksIt's speakers doesn't have that much efficiency.It's battery also get drained very fast.If you want a good looking laptop with higher screen quality and great resolution you can absolutely buy this.Conclusion: In my opinion it doesn't worth the price because of so much glitches,1
"okay got the ultra today and the display is not as amazing as advertised imho. It is extremely sharp (thanks to the 2000p display!) but not at all color accurate. So over saturated that it gives mi and realme phone camera vibes lol. Another example after the iPhone 11 that proves higher resolution != better display.I have an old hp pavilion 14 x360 (14inch 1080p), LG 22MK600M monitor (22 inch IPS LCD 1080p), Lenovo L24i-30 monitor (24 inch IPS LCD 1080p) to compare with and have to say color reproduction is not at all natural on the Mi laptop. And yeah it is the worst of the 4 with Lenovo at 3rd HP 2nd and LG the best. I tested with the famous costa rica 4k video and the greens and yellows on the snake at 0: 07 are so so poor that it almost feels like one bright green. Even looking at the long shots of the trees you can tell the display is so over saturated. Especially looking side by side with others, the differences could easily be spotted (tbh there's no need to look side by side either. you can tell easily, unless you're coming from a TN panel).However everything else about the laptop is great (would've loved ryzen but it's okay considering intel iris xe). 16GB ram with i5 is a combination most tasks find useful but rarely available. Quality of life features like Battery life, thunderbolt, type-c charging, fp scanner, large track-pad and better than average keyboard (I'm used to mechanical so can't appreciate much). Restart takes like 15sec max. wake up from sleep is instant. excellent build (although my hp x360 is good too, so it's not as 'awe'ing to me). the hinge is so satisfying. It's all top notch. Only display didn't reach the expectation.",0
Great laptop and Performance. Display is the major differentiator.Only downside of this laptop is the volume. It's way too low.,1
" Positive points1. build quality is next level, like premium product2. Screen quality is awesome ❤️ colors are awesome3. Battery backup is around 9 hours if laptop screen is on 60hzs  refresh rate . If you use 90hzs then you can get battery backup max around 3hrs.4. File transfer speed is awesome . I move 13gb file to another drive it take less than a minute. Transfer speed (300mbps to 600mbps)5. Keys are really soft6. Camera quality is everage.Negative points1. Big negative point is Speakers. Even my phone speaker is louder than laptop speaker2. Can handle games on low resolution this is not a gaming laptop so keep in mind before buy.",1
"I loved the Laptop too much and it's very thin and superb in performance, best in premium quality, seriously have a resemblance to Apple Laptops.",1
"What is excellent: Screen quality, body color and look,Windows with office. Gives decently well performance.Not good:Touchpad is very cheap and you will always need a mouse,Key board is of very low quality and I will need a external keyboard as I am a programmer, doesn't matter much to me as this is will be a spare machine.Sound is extremely low, a lot lower than redmi book(20K cheaper variant from xiomi.Overall good on paper but not so great in practical use.",0
Getting struck 3 to 4 times each hour of working.......,1
"Got this laptop after reading many reviews and much research but after receiving the package, when I booted the product for the first time. There was a surprise waiting in the form of screen bleeding, I called the CS and their response was quick and satisfactory but the seller is not providing the stock for replacement as I purchased it during sale and bank offer and therefore didn't wanted a refund. Sadly the seller hasn't updated the stock yet and I am still waiting for it in order to get a replacement. Will edit this review after next update from CS.",1
"Overrall good product,2 major issues I can see with this laptop,1)battery life2)very low voice",1
